product_number,department_desc,elasticity
1680,MENS OWN BRAND BOTTOMS,1.0024219074851137
198,MENS OWN BRAND TOPS,1.0014184985314423
1223,MENS BRANDED CLOTHING,1.0009114538890713
3010,MENS BRANDED FOOTWEAR,1.0000001073170846
4330,MENS BRANDED FOOTWEAR,1.0000000874890715
2668,MENS BRANDED CLOTHING,1.0000000685646966
2543,MENS OWN BRAND TOPS,1.000000066666671
2192,MENS BRANDED CLOTHING,1.0000000571428604
1895,MENS OWN BRAND OUTERWEAR,1.0000000537298976
1185,MENS BRANDED FOOTWEAR,1.0000000413052474
2294,MENS BRANDED CLOTHING,1.000000035790982
3554,MENS BRANDED CLOTHING,1.0000000333333345
2068,MENS OWN BRAND TOPS,1.0000000264410371
3175,MENS BRANDED CLOTHING,1.0000000249821561
78,MENS OWN BRAND TOPS,0.9992592733821053
3332,MENS OWN BRAND OUTERWEAR,0.999162942942431
1878,MENS BRANDED CLOTHING,0.9986771902596439
3205,MENS BRANDED CLOTHING,0.9967741189573086
3316,MENS OWN BRAND FOOTWEAR,0.9965183752417776
441,MENS OWN BRAND KNITWEAR,0.9961378542751415
920,MENS OWN BRAND TOPS,0.9958133971291869
1584,MENS OWN BRAND BOTTOMS,0.9946069046062614
3022,MENS BRANDED CLOTHING,0.9942606589972272
2206,MENS BRANDED CLOTHING,0.9932745233602964
4544,MENS BRANDED FOOTWEAR,0.9924633004121586
960,MENS OWN BRAND TOPS,0.9910185278449279
4552,MENS BRANDED FOOTWEAR,0.9902168788307403
1530,MENS OWN BRAND BOTTOMS,0.98847624118145
4367,MENS OWN BRAND DENIM,0.9881568842772879
1058,MENS BRANDED CLOTHING,0.9881122310221246
4405,MENS BRANDED CLOTHING,0.9880311995696613
3571,MENS BRANDED CLOTHING,0.9879227275362332
3732,MENS BRANDED CLOTHING,0.9863484939438194
2433,MENS BRANDED CLOTHING,0.9852809115914348
3663,MENS BRANDED CLOTHING,0.9850993377483446
731,MENS BRANDED CLOTHING,0.9846734911332673
2490,MENS BRANDED FOOTWEAR,0.9843339091968922
1991,MENS BRANDED CLOTHING,0.983547985634144
3783,MENS BRANDED CLOTHING,0.9825327912862263
1574,MENS BRANDED CLOTHING,0.9814856068411622
1634,MENS BRANDED FOOTWEAR,0.9813072076135687
1494,MENS BRANDED CLOTHING,0.9809161002883849
2225,MENS BRANDED CLOTHING,0.980576603431677
2978,MENS BRANDED CLOTHING,0.9802959415027444
3470,MENS OWN BRAND BOTTOMS,0.9794647951699894
832,MENS OWN BRAND KNITWEAR,0.979213623841723
4154,MENS BRANDED CLOTHING,0.9781412527029306
1439,MENS BRANDED CLOTHING,0.9777779221164234
634,MENS BRANDED CLOTHING,0.9775677195505201
811,MENS OWN BRAND KNITWEAR,0.9771739511367001
4594,MENS BRANDED CLOTHING,0.9759398886616556
1436,MENS BRANDED CLOTHING,0.9748745877243838
2214,MENS BRANDED CLOTHING,0.9742866482137877
654,MENS BRANDED CLOTHING,0.9740269608324507
87,MENS OWN BRAND TOPS,0.9737509520032677
3924,MENS OWN BRAND BOTTOMS,0.9727891959307616
1136,MENS BRANDED CLOTHING,0.9722222720189727
3324,MENS BRANDED FOOTWEAR,0.9720843384414888
2198,MENS BRANDED CLOTHING,0.9709394954500525
476,MENS BRANDED CLOTHING,0.9708482509142998
357,MENS BRANDED CLOTHING,0.9699994828621713
859,MENS BRANDED CLOTHING,0.969984660167539
3683,MENS BRANDED CLOTHING,0.9696971636364025
2738,MENS BRANDED CLOTHING,0.969112018448581
4159,MENS BRANDED CLOTHING,0.9682352309073209
1943,MENS BRANDED CLOTHING,0.9678615009745122
3,MENS OWN BRAND FOOTWEAR,0.9665839722385048
3634,MENS BRANDED CLOTHING,0.9663866980211652
2760,MENS OWN BRAND TOPS,0.9662011547727483
4557,MENS BRANDED FOOTWEAR,0.9639440474780572
4556,MENS BRANDED FOOTWEAR,0.9631112647618847
809,MENS OWN BRAND KNITWEAR,0.9626168474132036
4460,MENS OWN BRAND BOTTOMS,0.9615947330876113
2252,MENS OWN BRAND BOTTOMS,0.9612995692175111
10,MENS OWN BRAND BOTTOMS,0.9602425876010782
4623,MENS BRANDED CLOTHING,0.959108926541147
486,MENS BRANDED CLOTHING,0.958940651152734
2119,MENS OWN BRAND DENIM,0.9579202890442624
798,MENS OWN BRAND KNITWEAR,0.9577957577082878
658,MENS BRANDED CLOTHING,0.9576353258741834
3984,MENS OWN BRAND TOPS,0.9574750887559409
3452,MENS OWN BRAND OUTERWEAR,0.9567979552266297
3618,MENS BRANDED CLOTHING,0.9549549876029887
2994,MENS BRANDED FOOTWEAR,0.9530213307449997
1561,MENS OWN BRAND TOPS,0.9526091286797175
1624,MENS OWN BRAND BOTTOMS,0.9523749672583837
2374,MENS OWN BRAND FOOTWEAR,0.9517599151912289
3091,MENS BRANDED CLOTHING,0.9517581318830455
4083,MENS BRANDED CLOTHING,0.9510486625383185
3905,MENS OWN BRAND TOPS,0.9506967314416439
1419,MENS OWN BRAND FOOTWEAR,0.9500495240011606
2269,MENS OWN BRAND KNITWEAR,0.9498066807517836
4480,MENS BRANDED CLOTHING,0.9495136186770428
9,MENS OWN BRAND BOTTOMS,0.9494950457251274
3081,MENS BRANDED CLOTHING,0.949344631628844
4142,MENS OWN BRAND FOOTWEAR,0.9491710521569011
1438,MENS BRANDED CLOTHING,0.9491143582855834
2530,MENS OWN BRAND TOPS,0.9487427944943014
3083,MENS BRANDED CLOTHING,0.948740745570609
2541,MENS OWN BRAND TOPS,0.9479931266810806
2873,MENS BRANDED CLOTHING,0.9477513227513228
253,MENS BRANDED CLOTHING,0.9477124509440824
217,MENS OWN BRAND TOPS,0.9476619137257674
3617,MENS BRANDED CLOTHING,0.9469671007378272
432,MENS OWN BRAND KNITWEAR,0.9461313178985438
621,MENS BRANDED CLOTHING,0.9446495173431787
772,MENS OWN BRAND KNITWEAR,0.9444445388888982
4233,MENS OWN BRAND TOPS,0.9444444853649161
2430,MENS BRANDED CLOTHING,0.9438406177564334
1244,MENS BRANDED CLOTHING,0.9438202955056233
4079,MENS BRANDED CLOTHING,0.9432313071213887
812,MENS OWN BRAND KNITWEAR,0.9424987574513525
219,MENS BRANDED CLOTHING,0.9422492823329129
2133,MENS BRANDED CLOTHING,0.9420290298128046
4363,MENS OWN BRAND DENIM,0.9419096237787459
1657,MENS OWN BRAND TOPS,0.941560583010431
60,MENS OWN BRAND TOPS,0.9399966118858119
2590,MENS BRANDED CLOTHING,0.9362976745917473
3131,MENS BRANDED CLOTHING,0.9358607519698816
4255,MENS OWN BRAND TOPS,0.9357351509250235
3203,MENS BRANDED CLOTHING,0.9342146624408483
2626,MENS OWN BRAND KNITWEAR,0.9333451735225828
2645,MENS OWN BRAND KNITWEAR,0.9328320310907205
232,MENS BRANDED CLOTHING,0.9311202832255464
556,MENS OWN BRAND TOPS,0.9309224392247771
4561,MENS BRANDED FOOTWEAR,0.9304710842174951
3491,MENS BRANDED FOOTWEAR,0.9302144306730393
80,MENS OWN BRAND TOPS,0.9296190825884519
2656,MENS OWN BRAND DENIM,0.9288184962557287
2238,MENS OWN BRAND BOTTOMS,0.9285385112933651
3529,MENS BRANDED CLOTHING,0.9283089681457225
2995,MENS BRANDED FOOTWEAR,0.9281651640942867
1994,MENS BRANDED CLOTHING,0.9276133911249536
1948,MENS BRANDED CLOTHING,0.9273880724150432
2701,MENS BRANDED CLOTHING,0.9266388943945714
325,MENS OWN BRAND KNITWEAR,0.9259259601118576
1594,MENS OWN BRAND BOTTOMS,0.9258719993209847
2646,MENS OWN BRAND KNITWEAR,0.9242105527218053
4049,MENS OWN BRAND TOPS,0.9238976045502255
3361,MENS BRANDED CLOTHING,0.9235669032852839
551,MENS OWN BRAND DENIM,0.9232458124950385
2342,MENS OWN BRAND BOTTOMS,0.9229745835527592
1159,MENS BRANDED CLOTHING,0.9227808111825692
1186,MENS BRANDED FOOTWEAR,0.9226117141949466
593,MENS BRANDED CLOTHING,0.9225984990666283
3236,MENS BRANDED CLOTHING,0.922327435323171
2809,MENS OWN BRAND TOPS,0.9211878480610343
2022,MENS BRANDED CLOTHING,0.9202898895715104
1950,MENS BRANDED CLOTHING,0.9170844474153297
4492,MENS OWN BRAND TOPS,0.916666721128278
2337,MENS OWN BRAND TOPS,0.9166667003029632
2145,MENS OWN BRAND BOTTOMS,0.9166569715283716
2841,MENS BRANDED CLOTHING,0.9163181100339342
4209,MENS BRANDED CLOTHING,0.9161294237785181
3676,MENS BRANDED CLOTHING,0.9160839815184861
783,MENS OWN BRAND KNITWEAR,0.9145793439635983
4046,MENS OWN BRAND TOPS,0.9139615839041273
594,MENS BRANDED CLOTHING,0.9137931817734056
4472,MENS BRANDED CLOTHING,0.9135874000335068
3750,MENS OWN BRAND BOTTOMS,0.9133696641953853
2356,MENS OWN BRAND FOOTWEAR,0.9130435969921565
1085,MENS OWN BRAND TOPS,0.9117022262808074
75,MENS OWN BRAND TOPS,0.9111833546129906
4130,MENS OWN BRAND FOOTWEAR,0.9101148667962509
1844,MENS BRANDED CLOTHING,0.9096170591322734
1592,MENS OWN BRAND BOTTOMS,0.9080540719892817
1262,MENS BRANDED CLOTHING,0.9080240451405076
3041,MENS BRANDED CLOTHING,0.9062528048290194
48,MENS OWN BRAND BOTTOMS,0.9055249299807119
2021,MENS BRANDED CLOTHING,0.9054271683079108
2140,MENS OWN BRAND BOTTOMS,0.9033662972261343
3950,MENS OWN BRAND TOPS,0.902156784863632
3208,MENS BRANDED CLOTHING,0.9017150078943817
2217,MENS BRANDED CLOTHING,0.8995101423991976
2285,MENS OWN BRAND KNITWEAR,0.899230738578236
2789,MENS OWN BRAND TOPS,0.8990188992289346
3313,MENS OWN BRAND FOOTWEAR,0.8990070676436438
1347,MENS OWN BRAND BOTTOMS,0.8981119151794157
557,MENS OWN BRAND TOPS,0.8977257913121521
675,MENS BRANDED FOOTWEAR,0.8973756544456652
3675,MENS BRANDED CLOTHING,0.8969961342276702
3890,MENS OWN BRAND BOTTOMS,0.8950590935840658
3252,MENS OWN BRAND TOPS,0.8936170439851626
4016,MENS OWN BRAND TOPS,0.8928711786854265
1769,MENS BRANDED CLOTHING,0.8918919374812335
382,MENS BRANDED FOOTWEAR,0.8907264842713156
2004,MENS BRANDED CLOTHING,0.8899362833958857
3909,MENS OWN BRAND TOPS,0.8898758612350107
4354,MENS BRANDED CLOTHING,0.8892156790318314
3296,MENS BRANDED CLOTHING,0.888888968888896
1236,MENS BRANDED CLOTHING,0.8873269075248479
888,MENS BRANDED CLOTHING,0.8859093373085785
2474,MENS BRANDED CLOTHING,0.8846026827878202
2795,MENS OWN BRAND TOPS,0.8837213720932442
3484,MENS OWN BRAND FOOTWEAR,0.8836394748803509
2606,MENS OWN BRAND KNITWEAR,0.8836134453781511
3356,MENS BRANDED CLOTHING,0.8828099442303872
2745,MENS BRANDED CLOTHING,0.8824404538026546
3271,MENS OWN BRAND BOTTOMS,0.8818898339206585
4318,MENS OWN BRAND TOPS,0.8814308763360191
3369,MENS BRANDED CLOTHING,0.8809523809523808
350,MENS BRANDED CLOTHING,0.8801259186209962
2348,MENS OWN BRAND FOOTWEAR,0.8800046882325364
2440,MENS BRANDED CLOTHING,0.8796546446632952
2774,MENS OWN BRAND TOPS,0.8784817066502338
823,MENS OWN BRAND KNITWEAR,0.8776807367564662
4463,MENS OWN BRAND BOTTOMS,0.8772268172419277
2598,MENS BRANDED CLOTHING,0.8772243016826207
4395,MENS BRANDED CLOTHING,0.8750000291666676
1138,MENS BRANDED CLOTHING,0.8700336935876096
4497,MENS OWN BRAND TOPS,0.8693605220332465
3087,MENS BRANDED CLOTHING,0.8681559054573895
4272,MENS OWN BRAND TOPS,0.8666917272712689
4555,MENS BRANDED FOOTWEAR,0.8666579099277223
4526,MENS BRANDED CLOTHING,0.866419746251441
2632,MENS OWN BRAND KNITWEAR,0.8662704556569738
639,MENS BRANDED CLOTHING,0.8662420916563712
343,MENS BRANDED CLOTHING,0.8660234697896764
1275,MENS BRANDED CLOTHING,0.865691763504457
3972,MENS OWN BRAND TOPS,0.8655772731185751
903,MENS BRANDED CLOTHING,0.8623700937683569
2005,MENS OWN BRAND TOPS,0.8600787714316446
2608,MENS OWN BRAND KNITWEAR,0.8598972152313646
1926,MENS BRANDED CLOTHING,0.8592519862355381
21,MENS OWN BRAND BOTTOMS,0.8588978607417662
1427,MENS BRANDED CLOTHING,0.8571429022556416
4530,MENS BRANDED CLOTHING,0.8571428861723069
2080,MENS BRANDED CLOTHING,0.8568604621919853
108,MENS BRANDED CLOTHING,0.8565674963649653
2744,MENS BRANDED CLOTHING,0.8560782564030057
3005,MENS BRANDED FOOTWEAR,0.8560735086499617
394,MENS OWN BRAND OUTERWEAR,0.8553650809981349
4568,MENS BRANDED FOOTWEAR,0.8542575338847013
3289,MENS BRANDED CLOTHING,0.8535354758075955
3993,MENS OWN BRAND BOTTOMS,0.8527476578219316
2335,MENS OWN BRAND TOPS,0.8520900517054362
96,MENS OWN BRAND TOPS,0.8518300834555084
4471,MENS BRANDED CLOTHING,0.8515539385062122
2098,MENS OWN BRAND KNITWEAR,0.8504417531847489
2657,MENS OWN BRAND KNITWEAR,0.8499063967327726
3368,MENS BRANDED CLOTHING,0.8498218112969627
2799,MENS OWN BRAND TOPS,0.8493188790697259
2948,MENS BRANDED CLOTHING,0.84765625
2688,MENS BRANDED CLOTHING,0.8474975671129021
1753,MENS BRANDED CLOTHING,0.8462620210285022
1167,MENS BRANDED CLOTHING,0.8454469449690036
1595,MENS OWN BRAND BOTTOMS,0.8423380984355966
4592,MENS BRANDED CLOTHING,0.8422895785533148
3832,MENS BRANDED CLOTHING,0.8421054596491686
2221,MENS BRANDED FOOTWEAR,0.8421052968421066
2936,MENS BRANDED CLOTHING,0.8416678071069562
3093,MENS BRANDED CLOTHING,0.8412676429711716
4284,MENS OWN BRAND TOPS,0.8412623877605552
3399,MENS BRANDED FOOTWEAR,0.8412378455682976
1341,MENS OWN BRAND TOPS,0.8411969820911114
3907,MENS OWN BRAND TOPS,0.8400770924967361
3245,MENS BRANDED CLOTHING,0.8400001015000123
288,MENS BRANDED FOOTWEAR,0.8375994763158786
4485,MENS BRANDED CLOTHING,0.8374107638115542
3644,MENS OWN BRAND TOPS,0.8374011824770374
2343,MENS OWN BRAND FOOTWEAR,0.8365966521809108
1122,MENS OWN BRAND DENIM,0.8362095519496245
2352,MENS OWN BRAND FOOTWEAR,0.8352791095305315
1449,MENS BRANDED CLOTHING,0.8348530361412648
998,MENS BRANDED FOOTWEAR,0.8344298245614035
1988,MENS OWN BRAND TOPS,0.8344257489521959
1821,MENS BRANDED CLOTHING,0.8341168265639565
3695,MENS BRANDED CLOTHING,0.8337002919243723
2381,MENS OWN BRAND DENIM,0.8333333733974378
810,MENS OWN BRAND KNITWEAR,0.8320413714039631
3677,MENS BRANDED CLOTHING,0.8317086026940743
2262,MENS OWN BRAND OUTERWEAR,0.8314607385955106
1766,MENS BRANDED CLOTHING,0.8305085309322072
889,MENS BRANDED CLOTHING,0.8293090368863223
1665,MENS OWN BRAND TOPS,0.8292355057884392
2981,MENS BRANDED CLOTHING,0.8289776176536934
2373,MENS OWN BRAND FOOTWEAR,0.8278609971281382
113,MENS BRANDED CLOTHING,0.827802018196292
2458,MENS BRANDED CLOTHING,0.827193890181554
2636,MENS OWN BRAND KNITWEAR,0.8271605650548759
576,MENS BRANDED CLOTHING,0.8266583941439646
1774,MENS BRANDED CLOTHING,0.8258251577212931
258,MENS OWN BRAND TOPS,0.8235877026290777
1976,MENS BRANDED CLOTHING,0.8235294117647061
4128,MENS OWN BRAND FOOTWEAR,0.8220417240550832
613,MENS BRANDED CLOTHING,0.8219244294407585
4484,MENS BRANDED CLOTHING,0.8216604033058111
4521,MENS BRANDED CLOTHING,0.8211178753557351
4033,MENS OWN BRAND TOPS,0.8203725553740445
1515,MENS BRANDED CLOTHING,0.8194972123958904
437,MENS OWN BRAND KNITWEAR,0.8186137086218964
2853,MENS BRANDED CLOTHING,0.8183802999415145
2555,MENS OWN BRAND TOPS,0.8162583323875415
3121,MENS BRANDED CLOTHING,0.8161148783406462
2015,MENS BRANDED CLOTHING,0.8149799736681518
2491,MENS BRANDED FOOTWEAR,0.8148149026959337
481,MENS BRANDED CLOTHING,0.8143547169250572
4523,MENS BRANDED CLOTHING,0.8131157797548818
484,MENS BRANDED CLOTHING,0.8124999999999999
1396,MENS OWN BRAND FOOTWEAR,0.8112452399269752
3353,MENS BRANDED CLOTHING,0.8112012641992616
3225,MENS BRANDED CLOTHING,0.8110321005849621
2620,MENS OWN BRAND DENIM,0.8110285260726473
2756,MENS OWN BRAND TOPS,0.8110237031496144
171,MENS OWN BRAND TOPS,0.8109091627318247
495,MENS BRANDED CLOTHING,0.8099747051728761
2273,MENS OWN BRAND KNITWEAR,0.8092732226236894
3451,MENS OWN BRAND OUTERWEAR,0.8092211746055913
3242,MENS BRANDED CLOTHING,0.8086957120772992
463,MENS OWN BRAND KNITWEAR,0.8076156873612822
3558,MENS OWN BRAND DENIM,0.8072862337335244
1930,MENS BRANDED CLOTHING,0.8067897395019098
1825,MENS BRANDED CLOTHING,0.8067169866474573
1224,MENS BRANDED CLOTHING,0.8063678330487042
3852,MENS BRANDED FOOTWEAR,0.8062622065040693
3235,MENS BRANDED CLOTHING,0.8057486636319997
425,MENS OWN BRAND KNITWEAR,0.8050470915265308
3000,MENS BRANDED FOOTWEAR,0.8048781829268516
1883,MENS BRANDED CLOTHING,0.8046790907479302
655,MENS BRANDED CLOTHING,0.803906308132996
3635,MENS BRANDED CLOTHING,0.8038225814224222
438,MENS OWN BRAND KNITWEAR,0.8019294663732479
201,MENS OWN BRAND TOPS,0.8015988856540376
801,MENS OWN BRAND KNITWEAR,0.8000000539130472
3264,MENS OWN BRAND BOTTOMS,0.8000000362948978
2204,MENS BRANDED CLOTHING,0.7997884566458688
344,MENS BRANDED CLOTHING,0.7997859305030015
61,MENS OWN BRAND TOPS,0.7994973373499611
1150,MENS BRANDED CLOTHING,0.7969640354443146
442,MENS OWN BRAND KNITWEAR,0.7966330553557365
3547,MENS BRANDED CLOTHING,0.7964096417830451
3743,MENS OWN BRAND FOOTWEAR,0.7962939695252813
1557,MENS OWN BRAND TOPS,0.7954617032750427
4071,MENS BRANDED CLOTHING,0.7946969696969697
2654,MENS OWN BRAND KNITWEAR,0.7944229423748551
2966,MENS BRANDED CLOTHING,0.7941636064476502
506,MENS BRANDED CLOTHING,0.793647049573456
4103,MENS BRANDED CLOTHING,0.7924986114300276
2955,MENS BRANDED CLOTHING,0.7912780782834773
2087,MENS BRANDED CLOTHING,0.790697694186047
1493,MENS BRANDED CLOTHING,0.79035400818715
4,MENS OWN BRAND BOTTOMS,0.7861110666132516
1270,MENS BRANDED CLOTHING,0.7822246657132962
2341,MENS OWN BRAND TOPS,0.7809473544748057
1925,MENS BRANDED CLOTHING,0.7785486309635191
57,MENS OWN BRAND BOTTOMS,0.7783808207329752
287,MENS BRANDED FOOTWEAR,0.7777029246943385
1293,MENS BRANDED CLOTHING,0.7761194356637877
3065,MENS BRANDED CLOTHING,0.7757185097544842
189,MENS OWN BRAND TOPS,0.7747769702101667
3766,MENS OWN BRAND FOOTWEAR,0.7745990654707345
775,MENS OWN BRAND KNITWEAR,0.7744590927490409
501,MENS BRANDED CLOTHING,0.774328588096065
3458,MENS OWN BRAND OUTERWEAR,0.7743183156480409
4095,MENS BRANDED CLOTHING,0.7739840198989496
3417,MENS OWN BRAND FOOTWEAR,0.7733377540897061
1757,MENS BRANDED CLOTHING,0.7727273026704556
2429,MENS BRANDED CLOTHING,0.7727272948051954
4245,MENS OWN BRAND TOPS,0.7725670820421748
3114,MENS BRANDED CLOTHING,0.7723766433119414
4054,MENS BRANDED CLOTHING,0.7720897966221545
1765,MENS BRANDED CLOTHING,0.7711420158619287
3892,MENS OWN BRAND BOTTOMS,0.7699241184445825
1709,MENS OWN BRAND FOOTWEAR,0.7695633441614744
1089,MENS OWN BRAND TOPS,0.7695611314988451
2969,MENS BRANDED CLOTHING,0.769230791310542
2808,MENS OWN BRAND TOPS,0.7680012453251371
1496,MENS BRANDED CLOTHING,0.7677650356803575
4097,MENS BRANDED CLOTHING,0.7677038369037014
3792,MENS BRANDED CLOTHING,0.7676768810004978
1357,MENS OWN BRAND TOPS,0.7673508415125609
503,MENS BRANDED CLOTHING,0.7671128721353605
1109,MENS OWN BRAND DENIM,0.7669753086419753
2502,MENS BRANDED FOOTWEAR,0.7666666666666667
4052,MENS BRANDED CLOTHING,0.7664880463000011
827,MENS OWN BRAND KNITWEAR,0.7664588030129554
4524,MENS BRANDED CLOTHING,0.7656250765625077
4149,MENS BRANDED CLOTHING,0.7653664364583942
2714,MENS BRANDED CLOTHING,0.7653028374326688
1295,MENS BRANDED CLOTHING,0.7651956642919809
4290,MENS OWN BRAND TOPS,0.7651372806808326
2002,MENS OWN BRAND TOPS,0.7647059793174592
1702,MENS OWN BRAND TOPS,0.7647059416176516
4457,MENS OWN BRAND BOTTOMS,0.7629056746172165
2859,MENS BRANDED CLOTHING,0.7619047809523813
1795,MENS BRANDED CLOTHING,0.7618606153129899
1036,MENS OWN BRAND OUTERWEAR,0.7603609915232936
8,MENS OWN BRAND BOTTOMS,0.7592889051120265
696,MENS OWN BRAND FOOTWEAR,0.7566366647133306
2584,MENS BRANDED CLOTHING,0.75632305609756
511,MENS BRANDED CLOTHING,0.7553928706848835
790,MENS OWN BRAND KNITWEAR,0.7551020747412023
1815,MENS BRANDED FOOTWEAR,0.7549792227366776
3201,MENS BRANDED CLOTHING,0.7543817075344699
115,MENS BRANDED CLOTHING,0.7536290660191736
1329,MENS OWN BRAND FOOTWEAR,0.7532757904631326
498,MENS BRANDED CLOTHING,0.7516251914609533
390,MENS OWN BRAND OUTERWEAR,0.751479318701148
286,MENS BRANDED FOOTWEAR,0.750000116250018
1272,MENS BRANDED CLOTHING,0.750000034191178
569,MENS BRANDED CLOTHING,0.7483487622037358
1163,MENS BRANDED CLOTHING,0.7483444644039853
528,MENS BRANDED CLOTHING,0.7482812197368311
4104,MENS BRANDED CLOTHING,0.7481105082537709
1600,MENS OWN BRAND BOTTOMS,0.7476449344693777
2585,MENS BRANDED CLOTHING,0.7470843332912298
618,MENS BRANDED CLOTHING,0.745762944915327
1400,MENS OWN BRAND FOOTWEAR,0.7456973185473847
1837,MENS OWN BRAND TOPS,0.7442589480114479
804,MENS OWN BRAND KNITWEAR,0.7432297213205669
2635,MENS OWN BRAND KNITWEAR,0.7430250004405305
4182,MENS BRANDED CLOTHING,0.742932514231998
455,MENS OWN BRAND KNITWEAR,0.7419803383382796
310,MENS BRANDED FOOTWEAR,0.7412344382005326
499,MENS BRANDED CLOTHING,0.7407876097314591
160,MENS OWN BRAND TOPS,0.7390946309285972
3141,MENS BRANDED CLOTHING,0.7378974080106169
2010,MENS BRANDED CLOTHING,0.7378941587529052
3046,MENS BRANDED CLOTHING,0.7378153669724771
1915,MENS BRANDED CLOTHING,0.7373078077409384
2684,MENS BRANDED CLOTHING,0.7365617947895399
2898,MENS OWN BRAND FOOTWEAR,0.7358434580666485
2739,MENS BRANDED CLOTHING,0.7342434667467181
250,MENS BRANDED CLOTHING,0.7333333588405806
3778,MENS BRANDED CLOTHING,0.7308669596460091
470,MENS OWN BRAND KNITWEAR,0.7303773019379222
2247,MENS BRANDED FOOTWEAR,0.7300965585794766
1116,MENS OWN BRAND DENIM,0.7297297544002692
3373,MENS BRANDED CLOTHING,0.7291667233796341
1553,MENS OWN BRAND TOPS,0.7281223743679616
1282,MENS BRANDED CLOTHING,0.7280453604478635
4409,MENS BRANDED CLOTHING,0.727649592926186
2755,MENS OWN BRAND TOPS,0.727272789490807
1773,MENS BRANDED CLOTHING,0.7268012819080742
483,MENS BRANDED CLOTHING,0.7267021469408763
707,MENS BRANDED FOOTWEAR,0.7260166100611647
1653,MENS OWN BRAND TOPS,0.7258705051661806
3772,MENS OWN BRAND FOOTWEAR,0.7254513023036251
3430,MENS OWN BRAND OUTERWEAR,0.7243056481057217
2614,MENS OWN BRAND KNITWEAR,0.7231309459417328
3861,MENS OWN BRAND TOPS,0.7230770164743711
351,MENS BRANDED CLOTHING,0.7215961502982595
81,MENS OWN BRAND TOPS,0.7212020672167955
4187,MENS BRANDED CLOTHING,0.718855218855219
3113,MENS BRANDED CLOTHING,0.7172037473501394
4162,MENS BRANDED CLOTHING,0.7168142509468854
4578,MENS BRANDED CLOTHING,0.7153253824254859
1144,MENS BRANDED CLOTHING,0.7150612333817876
726,MENS OWN BRAND FOOTWEAR,0.7142731863016263
904,MENS BRANDED CLOTHING,0.7141032099821313
4204,MENS BRANDED CLOTHING,0.7117095150318653
209,MENS OWN BRAND TOPS,0.7112476094858778
3048,MENS BRANDED CLOTHING,0.7104601482153661
3854,MENS BRANDED FOOTWEAR,0.7078652056429432
763,MENS OWN BRAND KNITWEAR,0.707824972334169
1038,MENS OWN BRAND OUTERWEAR,0.7077806619602452
2077,MENS OWN BRAND OUTERWEAR,0.7057045955063417
1300,MENS BRANDED FOOTWEAR,0.7055665072994307
519,MENS BRANDED CLOTHING,0.7054509325585441
4074,MENS BRANDED CLOTHING,0.7044025786163579
797,MENS OWN BRAND KNITWEAR,0.703924955848737
2215,MENS BRANDED CLOTHING,0.702474056258272
2290,MENS BRANDED CLOTHING,0.7022792082245057
4422,MENS BRANDED CLOTHING,0.701853597773365
799,MENS OWN BRAND KNITWEAR,0.7011173528974546
619,MENS BRANDED CLOTHING,0.7000001093750171
1959,MENS OWN BRAND KNITWEAR,0.7000000404534562
2972,MENS BRANDED CLOTHING,0.6999863163656267
443,MENS OWN BRAND KNITWEAR,0.6990070832340828
3453,MENS OWN BRAND OUTERWEAR,0.6966019678701466
2049,MENS BRANDED CLOTHING,0.6950935027117625
3527,MENS BRANDED CLOTHING,0.6947017175374485
4508,MENS OWN BRAND TOPS,0.6945947793469844
3461,MENS OWN BRAND OUTERWEAR,0.6930092257670663
4222,MENS BRANDED CLOTHING,0.6915049063939589
936,MENS OWN BRAND TOPS,0.6906850977161166
3557,MENS OWN BRAND DENIM,0.6904886626539625
905,MENS BRANDED CLOTHING,0.6899265369121442
1485,MENS BRANDED CLOTHING,0.6891991176040644
4180,MENS BRANDED CLOTHING,0.6883991102438657
2772,MENS OWN BRAND TOPS,0.6883118392793384
2861,MENS BRANDED CLOTHING,0.6880952380952381
4427,MENS BRANDED CLOTHING,0.6877218880615602
2013,MENS BRANDED CLOTHING,0.6877027018758792
2406,MENS BRANDED FOOTWEAR,0.6873107229674069
3130,MENS BRANDED CLOTHING,0.6868674477090106
1640,MENS OWN BRAND TOPS,0.6867397384723614
1137,MENS BRANDED CLOTHING,0.6866360060072471
4546,MENS BRANDED FOOTWEAR,0.6858980534383589
915,MENS BRANDED CLOTHING,0.6850313672785107
3384,MENS BRANDED CLOTHING,0.6819340297710439
822,MENS OWN BRAND KNITWEAR,0.6811103515981426
3166,MENS BRANDED FOOTWEAR,0.6808505352290466
434,MENS OWN BRAND KNITWEAR,0.6799539194737583
3803,MENS BRANDED CLOTHING,0.6783698353677983
2434,MENS BRANDED CLOTHING,0.6780523819214297
507,MENS BRANDED CLOTHING,0.6776646850954413
1932,MENS BRANDED CLOTHING,0.6776077885952712
3881,MENS OWN BRAND BOTTOMS,0.6767676767676768
796,MENS OWN BRAND KNITWEAR,0.6766169549985943
2272,MENS OWN BRAND KNITWEAR,0.6739131277174019
1514,MENS BRANDED CLOTHING,0.6736042786472224
4213,MENS BRANDED CLOTHING,0.6734693877551021
3971,MENS OWN BRAND TOPS,0.6731526936584993
1386,MENS OWN BRAND FOOTWEAR,0.6731350341225839
2811,MENS OWN BRAND TOPS,0.6724920526183469
