product_number,department_desc,elasticity
2954,MENS BRANDED CLOTHING,2.580998206827602
3608,MENS OWN BRAND TOPS,2.58058020525212
685,MENS OWN BRAND FOOTWEAR,2.577528110677662
1994,MENS BRANDED CLOTHING,2.5772092412150753
4288,MENS OWN BRAND TOPS,2.5755327962182073
2728,MENS BRANDED CLOTHING,2.575122117971117
554,MENS BRANDED CLOTHING,2.5739198589203482
1695,MENS OWN BRAND FOOTWEAR,2.5733390193769945
3595,MENS OWN BRAND TOPS,2.5723289323173457
2038,MENS BRANDED CLOTHING,2.569716334588767
4102,MENS BRANDED CLOTHING,2.5674222892657825
2083,MENS BRANDED CLOTHING,2.566491246736843
1045,MENS BRANDED FOOTWEAR,2.5639177710923695
2636,MENS OWN BRAND KNITWEAR,2.5620814474543443
3723,MENS BRANDED CLOTHING,2.56143287262046
1054,MENS BRANDED CLOTHING,2.561044551346555
2856,MENS BRANDED CLOTHING,2.559731202160129
504,MENS BRANDED CLOTHING,2.5596383511041862
89,MENS OWN BRAND TOPS,2.556918406951032
1557,MENS OWN BRAND TOPS,2.555685744906353
3971,MENS OWN BRAND TOPS,2.555555566666667
2162,MENS BRANDED CLOTHING,2.5553140210594143
3480,MENS BRANDED FOOTWEAR,2.5538439922698384
4384,MENS BRANDED CLOTHING,2.5500794169252554
3131,MENS BRANDED CLOTHING,2.54860680794793
1475,MENS BRANDED CLOTHING,2.5470752546828788
4094,MENS BRANDED CLOTHING,2.546061126767103
2563,MENS OWN BRAND FOOTWEAR,2.5434716998865166
3399,MENS BRANDED FOOTWEAR,2.5431211498973303
1829,MENS BRANDED CLOTHING,2.5413016841667124
1555,MENS OWN BRAND TOPS,2.5387645212393006
57,MENS OWN BRAND BOTTOMS,2.5370769990357083
1229,MENS BRANDED CLOTHING,2.536338286405901
1312,MENS OWN BRAND TOPS,2.5353799511095323
3628,MENS BRANDED CLOTHING,2.532553044550973
2778,MENS OWN BRAND TOPS,2.531808859934591
3634,MENS BRANDED CLOTHING,2.5296935490900543
4150,MENS BRANDED CLOTHING,2.5289304017106917
1139,MENS BRANDED CLOTHING,2.527655716544573
843,MENS BRANDED CLOTHING,2.5276498903641476
409,MENS OWN BRAND TOPS,2.527609353129664
871,MENS BRANDED CLOTHING,2.527313191267569
197,MENS OWN BRAND TOPS,2.52421757492524
3227,MENS BRANDED CLOTHING,2.5236125544719865
4294,MENS OWN BRAND TOPS,2.5220313386791346
1151,MENS BRANDED CLOTHING,2.519320127174196
3215,MENS BRANDED CLOTHING,2.5166666666666657
777,MENS OWN BRAND KNITWEAR,2.5140744772826866
555,MENS BRANDED CLOTHING,2.512041284403671
3244,MENS BRANDED CLOTHING,2.5113699041499276
4645,MENS BRANDED CLOTHING,2.511296354921305
3644,MENS OWN BRAND TOPS,2.5112808782254654
3036,MENS BRANDED CLOTHING,2.509523897023841
1612,MENS OWN BRAND BOTTOMS,2.5089978255706247
3200,MENS BRANDED CLOTHING,2.5079775438959206
2994,MENS BRANDED FOOTWEAR,2.507575757575757
1145,MENS BRANDED CLOTHING,2.507545404982675
858,MENS BRANDED CLOTHING,2.5040254543829206
4212,MENS BRANDED CLOTHING,2.5031111500000045
2091,MENS BRANDED CLOTHING,2.5024469156239877
4305,MENS OWN BRAND TOPS,2.500433274018193
734,MENS BRANDED CLOTHING,2.5000000000000004
1916,MENS BRANDED CLOTHING,2.498381326602926
183,MENS OWN BRAND TOPS,2.496900240335955
2275,MENS OWN BRAND KNITWEAR,2.4967129829473276
441,MENS OWN BRAND KNITWEAR,2.496135230794357
2540,MENS OWN BRAND TOPS,2.4945044440923794
2309,MENS OWN BRAND BOTTOMS,2.4942528735632177
1858,MENS BRANDED CLOTHING,2.492147717801253
1038,MENS OWN BRAND OUTERWEAR,2.491932614410758
1708,MENS OWN BRAND TOPS,2.488207300140217
2632,MENS OWN BRAND KNITWEAR,2.4867941804796594
2528,MENS OWN BRAND TOPS,2.4861756157331545
4566,MENS BRANDED FOOTWEAR,2.4860813704496785
3161,MENS OWN BRAND BOTTOMS,2.4846386684207986
2375,MENS OWN BRAND FOOTWEAR,2.4831764039512474
1618,MENS OWN BRAND BOTTOMS,2.4805373333379874
500,MENS BRANDED CLOTHING,2.4804591137599976
3745,MENS OWN BRAND FOOTWEAR,2.4761497326203203
3882,MENS OWN BRAND BOTTOMS,2.4742383820998275
1827,MENS BRANDED CLOTHING,2.472244988486717
2446,MENS BRANDED CLOTHING,2.461474358974359
1311,MENS OWN BRAND TOPS,2.4599409613562875
1472,MENS BRANDED CLOTHING,2.459912908724246
1948,MENS BRANDED CLOTHING,2.458333333333333
1985,MENS BRANDED CLOTHING,2.455821991097414
1587,MENS OWN BRAND BOTTOMS,2.4551939384497112
1026,MENS BRANDED FOOTWEAR,2.454185537028661
1608,MENS OWN BRAND BOTTOMS,2.450594353640417
1212,MENS BRANDED CLOTHING,2.4495438262104647
2094,MENS OWN BRAND OUTERWEAR,2.448561250176863
2141,MENS OWN BRAND BOTTOMS,2.448560796792063
3184,MENS BRANDED CLOTHING,2.4484199529903363
4307,MENS OWN BRAND TOPS,2.4424866546172925
2380,MENS OWN BRAND FOOTWEAR,2.438818502137611
2570,MENS OWN BRAND FOOTWEAR,2.4377642276422766
4386,MENS BRANDED CLOTHING,2.4331832549058587
3229,MENS BRANDED CLOTHING,2.432088260383693
4207,MENS BRANDED CLOTHING,2.4298724482453995
3747,MENS OWN BRAND BOTTOMS,2.428571428571427
2187,MENS BRANDED CLOTHING,2.4252776592887497
4175,MENS BRANDED CLOTHING,2.4228710523783823
2609,MENS OWN BRAND KNITWEAR,2.4220605253318395
753,MENS BRANDED CLOTHING,2.420468046257457
3219,MENS BRANDED CLOTHING,2.4182713548288812
3925,MENS OWN BRAND BOTTOMS,2.4163918877753194
1321,MENS OWN BRAND TOPS,2.4133814469458916
4339,MENS BRANDED CLOTHING,2.413205772830208
3765,MENS OWN BRAND FOOTWEAR,2.4128248469001474
86,MENS OWN BRAND TOPS,2.4099016199563588
868,MENS BRANDED CLOTHING,2.408757398013106
152,MENS OWN BRAND OUTERWEAR,2.407901483554872
1241,MENS BRANDED CLOTHING,2.403549035326495
36,MENS OWN BRAND BOTTOMS,2.402222303950204
2440,MENS BRANDED CLOTHING,2.402164507997838
2148,MENS OWN BRAND BOTTOMS,2.4004698887134968
3987,MENS OWN BRAND TOPS,2.3988436692506445
771,MENS OWN BRAND KNITWEAR,2.398597151266205
177,MENS OWN BRAND TOPS,2.3952377277773698
2811,MENS OWN BRAND TOPS,2.3950962116106846
2105,MENS OWN BRAND FOOTWEAR,2.3931623931623927
830,MENS OWN BRAND KNITWEAR,2.3914566808057316
980,MENS OWN BRAND DENIM,2.391040459741962
848,MENS BRANDED CLOTHING,2.389786004230437
4639,MENS BRANDED CLOTHING,2.3867672324977347
3805,MENS BRANDED CLOTHING,2.381666666666667
158,MENS OWN BRAND TOPS,2.378068846070578
531,MENS BRANDED CLOTHING,2.375000000000001
1839,MENS BRANDED CLOTHING,2.374211271433472
4428,MENS BRANDED CLOTHING,2.37313432835821
4250,MENS OWN BRAND TOPS,2.371193435470698
3230,MENS BRANDED CLOTHING,2.3692965635997782
3698,MENS BRANDED CLOTHING,2.3666667366666907
3989,MENS OWN BRAND TOPS,2.3659463785514214
410,MENS OWN BRAND TOPS,2.3657701728745058
2675,MENS BRANDED CLOTHING,2.3654401597175068
3841,MENS OWN BRAND OUTERWEAR,2.3647006217216786
4194,MENS BRANDED CLOTHING,2.3641304814492816
3082,MENS BRANDED CLOTHING,2.3631665659443444
2885,MENS BRANDED CLOTHING,2.357766032473926
79,MENS OWN BRAND TOPS,2.3527877707675193
2368,MENS OWN BRAND FOOTWEAR,2.344078584839992
1222,MENS BRANDED CLOTHING,2.343893070089127
3615,MENS BRANDED FOOTWEAR,2.34311918226859
1962,MENS OWN BRAND TOPS,2.341411764705882
1617,MENS OWN BRAND BOTTOMS,2.339281786263187
2228,MENS BRANDED CLOTHING,2.3363375117442042
4496,MENS OWN BRAND TOPS,2.334420218097145
1097,MENS OWN BRAND TOPS,2.3340322243147105
2491,MENS BRANDED FOOTWEAR,2.333333333333333
4596,MENS BRANDED CLOTHING,2.3281115293401924
896,MENS BRANDED CLOTHING,2.327898639960032
2109,MENS OWN BRAND TOPS,2.3266342766172032
2743,MENS BRANDED CLOTHING,2.3265950351881735
466,MENS OWN BRAND KNITWEAR,2.323088675716795
3697,MENS BRANDED CLOTHING,2.3229819976771195
4381,MENS BRANDED CLOTHING,2.320997742754535
1698,MENS OWN BRAND FOOTWEAR,2.318289122197609
1283,MENS BRANDED CLOTHING,2.317962743102668
2442,MENS BRANDED CLOTHING,2.3162086556868697
4472,MENS BRANDED CLOTHING,2.315699496978102
247,MENS BRANDED CLOTHING,2.313424027737742
4340,MENS BRANDED CLOTHING,2.308182508778798
4016,MENS OWN BRAND TOPS,2.307679191398873
4562,MENS BRANDED FOOTWEAR,2.303052951746922
2796,MENS OWN BRAND TOPS,2.3006917305806214
803,MENS OWN BRAND KNITWEAR,2.300587227368958
4483,MENS BRANDED CLOTHING,2.299214810925389
2892,MENS BRANDED CLOTHING,2.290578512396694
1560,MENS OWN BRAND TOPS,2.2900425778360356
4083,MENS BRANDED CLOTHING,2.2893592974649835
2895,MENS OWN BRAND FOOTWEAR,2.2861787091724493
2972,MENS BRANDED CLOTHING,2.2833333561805573
799,MENS OWN BRAND KNITWEAR,2.283198427382054
1047,MENS OWN BRAND FOOTWEAR,2.281937494098764
844,MENS BRANDED CLOTHING,2.281483038511953
1152,MENS BRANDED CLOTHING,2.2794445652777875
4536,MENS BRANDED CLOTHING,2.278572230090265
4054,MENS BRANDED CLOTHING,2.278301114313487
4198,MENS BRANDED CLOTHING,2.2763432027102404
2849,MENS BRANDED CLOTHING,2.2760210741401155
4320,MENS OWN BRAND TOPS,2.2753016300969597
134,MENS OWN BRAND OUTERWEAR,2.272552592916718
578,MENS BRANDED FOOTWEAR,2.2723451189059016
4602,MENS BRANDED CLOTHING,2.2708333430555574
165,MENS OWN BRAND TOPS,2.2699725211641857
208,MENS OWN BRAND TOPS,2.268525814849936
2605,MENS OWN BRAND KNITWEAR,2.2648705185056994
1725,MENS OWN BRAND FOOTWEAR,2.2640613058527252
346,MENS BRANDED CLOTHING,2.261504800849534
908,MENS BRANDED CLOTHING,2.2596703296703295
1530,MENS OWN BRAND BOTTOMS,2.257229569170492
4299,MENS OWN BRAND TOPS,2.254777070063694
46,MENS OWN BRAND BOTTOMS,2.2543892875676677
4605,MENS BRANDED CLOTHING,2.2541937229437234
872,MENS BRANDED CLOTHING,2.2534090909090914
495,MENS BRANDED CLOTHING,2.251984392423785
3873,MENS OWN BRAND TOPS,2.250960663318147
72,MENS OWN BRAND BOTTOMS,2.2497273171549357
4319,MENS OWN BRAND TOPS,2.246640457298229
4539,MENS BRANDED CLOTHING,2.2457360229528214
2445,MENS BRANDED CLOTHING,2.243290948398475
782,MENS OWN BRAND KNITWEAR,2.2426215315349802
1052,MENS BRANDED CLOTHING,2.2425758921128143
957,MENS OWN BRAND TOPS,2.2408008132151696
1684,MENS OWN BRAND BOTTOMS,2.240456661131265
2138,MENS BRANDED CLOTHING,2.2383443622921897
1886,MENS BRANDED CLOTHING,2.2380105148185034
4361,MENS OWN BRAND DENIM,2.237503020005172
2633,MENS OWN BRAND KNITWEAR,2.235294117647059
3870,MENS OWN BRAND TOPS,2.2341851519809484
3434,MENS OWN BRAND OUTERWEAR,2.2334478805966977
367,MENS BRANDED CLOTHING,2.2307815188802884
4196,MENS BRANDED CLOTHING,2.229957631021462
2399,MENS OWN BRAND FOOTWEAR,2.227008675971332
3019,MENS BRANDED CLOTHING,2.2191666866666715
3250,MENS BRANDED CLOTHING,2.2187500902116546
264,MENS BRANDED CLOTHING,2.218721958300343
4313,MENS OWN BRAND TOPS,2.2174280879864643
1577,MENS BRANDED CLOTHING,2.2168119118936085
918,MENS OWN BRAND TOPS,2.2136039235582605
2132,MENS BRANDED CLOTHING,2.2130127116463387
3347,MENS BRANDED CLOTHING,2.2122882307672587
429,MENS OWN BRAND KNITWEAR,2.211538461538462
1502,MENS BRANDED CLOTHING,2.210578308792539
10,MENS OWN BRAND BOTTOMS,2.2097853201699045
2630,MENS OWN BRAND KNITWEAR,2.2088787481409136
4131,MENS OWN BRAND FOOTWEAR,2.206757554085464
383,MENS BRANDED FOOTWEAR,2.204205888361791
2499,MENS BRANDED FOOTWEAR,2.202797202797203
2064,MENS OWN BRAND KNITWEAR,2.2009829793913096
2409,MENS OWN BRAND FOOTWEAR,2.1997840172786174
2928,MENS BRANDED CLOTHING,2.1995712556489484
3640,MENS OWN BRAND TOPS,2.198982515309588
404,MENS OWN BRAND TOPS,2.1975606546663196
1066,MENS BRANDED CLOTHING,2.194444570833372
74,MENS OWN BRAND TOPS,2.1935373169890036
1065,MENS BRANDED CLOTHING,2.1930117779662748
557,MENS OWN BRAND TOPS,2.1903405013123924
2268,MENS OWN BRAND KNITWEAR,2.1889925541601967
1361,MENS OWN BRAND TOPS,2.188802966152525
4615,MENS BRANDED CLOTHING,2.1852778187895674
28,MENS OWN BRAND BOTTOMS,2.1852165140862283
889,MENS BRANDED CLOTHING,2.1826824754108802
4575,MENS BRANDED CLOTHING,2.1825109429997456
2927,MENS BRANDED CLOTHING,2.179746835443038
3154,MENS BRANDED CLOTHING,2.177980283599012
24,MENS OWN BRAND BOTTOMS,2.177628113930788
1441,MENS BRANDED CLOTHING,2.177186926368149
224,MENS BRANDED CLOTHING,2.177178899082569
54,MENS OWN BRAND BOTTOMS,2.1737262134208635
2026,MENS BRANDED CLOTHING,2.173015905158733
3281,MENS OWN BRAND TOPS,2.1694444444444443
4599,MENS BRANDED CLOTHING,2.169080205432461
33,MENS OWN BRAND BOTTOMS,2.1666666666666665
239,MENS BRANDED CLOTHING,2.1648287761284433
1911,MENS OWN BRAND BOTTOMS,2.1609461900595344
3530,MENS BRANDED CLOTHING,2.1581430335422414
3302,MENS BRANDED FOOTWEAR,2.1562838396222963
3053,MENS BRANDED CLOTHING,2.1517241379310343
2056,MENS OWN BRAND FOOTWEAR,2.1494252439971153
4495,MENS OWN BRAND TOPS,2.1479100088644474
3549,MENS BRANDED CLOTHING,2.1477283528712623
2986,MENS BRANDED CLOTHING,2.144594931092639
757,MENS BRANDED CLOTHING,2.1412499999999994
1171,MENS BRANDED CLOTHING,2.1412331895598076
3604,MENS OWN BRAND TOPS,2.1411525640764792
3599,MENS OWN BRAND TOPS,2.138990349802443
4093,MENS BRANDED CLOTHING,2.136425984315974
4204,MENS BRANDED CLOTHING,2.1359624917352633
1648,MENS OWN BRAND BOTTOMS,2.1359191702384153
2261,MENS OWN BRAND OUTERWEAR,2.1333333333333333
1505,MENS BRANDED CLOTHING,2.126512376512376
1023,MENS BRANDED CLOTHING,2.1256024852978825
4049,MENS OWN BRAND TOPS,2.1225538122009944
1402,MENS OWN BRAND FOOTWEAR,2.121467056351868
349,MENS BRANDED CLOTHING,2.120242534096406
1355,MENS OWN BRAND TOPS,2.117825443149456
4097,MENS BRANDED CLOTHING,2.1176190876684364
3157,MENS OWN BRAND BOTTOMS,2.1154757726200972
200,MENS OWN BRAND TOPS,2.1151640070412503
1122,MENS OWN BRAND DENIM,2.1146383494202996
304,MENS OWN BRAND KNITWEAR,2.1140116369584967
2785,MENS OWN BRAND TOPS,2.1138151606499522
2412,MENS BRANDED FOOTWEAR,2.1130751202257883
2291,MENS BRANDED CLOTHING,2.1125832807169096
56,MENS OWN BRAND BOTTOMS,2.111360994993419
2810,MENS OWN BRAND TOPS,2.1111943377029507
2567,MENS OWN BRAND FOOTWEAR,2.108588957055215
2903,MENS OWN BRAND TOPS,2.108360000370917
2142,MENS OWN BRAND BOTTOMS,2.105794758938985
1861,MENS BRANDED CLOTHING,2.1053557376498815
1637,MENS OWN BRAND TOPS,2.1038675006930587
1494,MENS BRANDED CLOTHING,2.098950695172179
4170,MENS BRANDED CLOTHING,2.0958994739102232
1593,MENS OWN BRAND BOTTOMS,2.0940586419753084
401,MENS OWN BRAND TOPS,2.0936080017312473
413,MENS BRANDED FOOTWEAR,2.0929231882954213
4411,MENS BRANDED CLOTHING,2.0900191100191
4139,MENS OWN BRAND FOOTWEAR,2.089057508729645
3222,MENS BRANDED CLOTHING,2.0888829270675977
2311,MENS OWN BRAND BOTTOMS,2.088709677419354
2511,MENS OWN BRAND TOPS,2.087449711462296
886,MENS BRANDED CLOTHING,2.086666666666667
4135,MENS OWN BRAND FOOTWEAR,2.083877367557897
891,MENS BRANDED CLOTHING,2.0832525916304596
4176,MENS BRANDED CLOTHING,2.081768639901555
3046,MENS BRANDED CLOTHING,2.07863247863248
3807,MENS OWN BRAND OUTERWEAR,2.077809617555601
4267,MENS OWN BRAND TOPS,2.0774954021555523
3072,MENS BRANDED CLOTHING,2.070318497769479
1993,MENS BRANDED CLOTHING,2.0700170040916097
3431,MENS OWN BRAND OUTERWEAR,2.0689368026016894
2620,MENS OWN BRAND DENIM,2.0682780527194855
3140,MENS BRANDED CLOTHING,2.068112036355066
2481,MENS BRANDED CLOTHING,2.0671224881026142
4583,MENS BRANDED CLOTHING,2.0655255439056486
977,MENS OWN BRAND DENIM,2.0654365578937743
2768,MENS OWN BRAND TOPS,2.0645407910394007
3689,MENS BRANDED CLOTHING,2.0643686417206704
1689,MENS OWN BRAND FOOTWEAR,2.0622489959839356
4541,MENS BRANDED CLOTHING,2.061443197295623
1821,MENS BRANDED CLOTHING,2.0581201492298833
4396,MENS BRANDED CLOTHING,2.056381277582257
3223,MENS BRANDED CLOTHING,2.0499730378083707
4607,MENS BRANDED CLOTHING,2.0484299516908213
3180,MENS BRANDED CLOTHING,2.0470335555723693
3849,MENS BRANDED FOOTWEAR,2.0466787658802175
4592,MENS BRANDED CLOTHING,2.045658263305323
2634,MENS OWN BRAND KNITWEAR,2.044877222692634
924,MENS OWN BRAND TOPS,2.0447368421052627
3346,MENS BRANDED CLOTHING,2.042944798656021
3144,MENS BRANDED CLOTHING,2.042916742995712
215,MENS OWN BRAND TOPS,2.041713222132937
1639,MENS OWN BRAND TOPS,2.041521539871677
4095,MENS BRANDED CLOTHING,2.0382649980964547
3373,MENS BRANDED CLOTHING,2.036458333333333
3923,MENS OWN BRAND BOTTOMS,2.0362421598036544
2174,MENS BRANDED CLOTHING,2.0360813691714923
582,MENS BRANDED FOOTWEAR,2.0354651475228898
559,MENS OWN BRAND TOPS,2.0315686326951745
4635,MENS BRANDED CLOTHING,2.0279267390580675
2809,MENS OWN BRAND TOPS,2.0249406310439757
570,MENS BRANDED CLOTHING,2.0245922970159618
4347,MENS BRANDED CLOTHING,2.021678568570458
4364,MENS OWN BRAND DENIM,2.0203645215247543
3473,MENS OWN BRAND BOTTOMS,2.019730771304684
4010,MENS OWN BRAND TOPS,2.0193813618808716
2670,MENS BRANDED CLOTHING,2.0161511697958745
1728,MENS OWN BRAND FOOTWEAR,2.009553275615502
1810,MENS BRANDED FOOTWEAR,2.0092364068954516
2234,MENS OWN BRAND BOTTOMS,2.009119827345393
2884,MENS BRANDED CLOTHING,2.008973959457989
1071,MENS BRANDED CLOTHING,2.0085515766969535
956,MENS OWN BRAND TOPS,2.007936507936508
3247,MENS BRANDED CLOTHING,2.0079169451871657
62,MENS OWN BRAND TOPS,2.0025710874173788
4547,MENS BRANDED FOOTWEAR,2.0022015662075865
2599,MENS BRANDED CLOTHING,2.0004318659080624
1726,MENS OWN BRAND FOOTWEAR,2.000142750240235
1812,MENS BRANDED FOOTWEAR,2.0000001458333374
4587,MENS BRANDED CLOTHING,2.0
3048,MENS BRANDED CLOTHING,1.997615708274896
962,MENS OWN BRAND TOPS,1.9906444316149114
1154,MENS BRANDED CLOTHING,1.9897441669188112
1353,MENS OWN BRAND TOPS,1.9894234535723871
949,MENS OWN BRAND TOPS,1.9881515227519635
369,MENS BRANDED CLOTHING,1.9876542535676922
2033,MENS BRANDED CLOTHING,1.9861087127041888
4314,MENS OWN BRAND TOPS,1.9831941653713991
1706,MENS OWN BRAND TOPS,1.9827702636931763
2223,MENS BRANDED FOOTWEAR,1.982010582010582
1552,MENS OWN BRAND TOPS,1.9814465151314855
3158,MENS OWN BRAND BOTTOMS,1.9800081941837322
4100,MENS BRANDED CLOTHING,1.9799957747781969
2336,MENS OWN BRAND TOPS,1.9791666747169
4403,MENS BRANDED CLOTHING,1.975000104166692
3020,MENS BRANDED CLOTHING,1.9737374242929384
4528,MENS BRANDED CLOTHING,1.9726988395362977
2059,MENS OWN BRAND FOOTWEAR,1.9715816679408358
189,MENS OWN BRAND TOPS,1.967144595534207
458,MENS OWN BRAND KNITWEAR,1.96685830735695
2629,MENS OWN BRAND KNITWEAR,1.9666275618003968
1077,MENS OWN BRAND TOPS,1.964544125465179
3501,MENS OWN BRAND KNITWEAR,1.9642976092127278
3610,MENS OWN BRAND TOPS,1.9634033243989764
1173,MENS BRANDED CLOTHING,1.961784683406157
2117,MENS OWN BRAND DENIM,1.9552863603338535
4460,MENS OWN BRAND BOTTOMS,1.9521326533630774
3525,MENS BRANDED CLOTHING,1.950259558549474
4098,MENS BRANDED CLOTHING,1.9491499231013925
3558,MENS OWN BRAND DENIM,1.947312856576556
222,MENS BRANDED CLOTHING,1.9469696969696972
3136,MENS BRANDED CLOTHING,1.946496006328078
2351,MENS OWN BRAND FOOTWEAR,1.9460134066166288
1771,MENS BRANDED CLOTHING,1.943751926820128
2590,MENS BRANDED CLOTHING,1.9420144016420022
6,MENS OWN BRAND BOTTOMS,1.9413074121404998
4341,MENS BRANDED CLOTHING,1.9412257684479737
3432,MENS OWN BRAND OUTERWEAR,1.9404481139525847
804,MENS OWN BRAND KNITWEAR,1.9398289773181734
357,MENS BRANDED CLOTHING,1.938833473049211
847,MENS BRANDED CLOTHING,1.9379633933611886
2457,MENS BRANDED CLOTHING,1.9373243265596505
4203,MENS BRANDED CLOTHING,1.9363247537294885
2772,MENS OWN BRAND TOPS,1.9353194091365564
634,MENS BRANDED CLOTHING,1.9332101171952683
2330,MENS OWN BRAND TOPS,1.9326818943430453
488,MENS BRANDED CLOTHING,1.9310551147244868
1926,MENS BRANDED CLOTHING,1.9305167186876768
2851,MENS BRANDED CLOTHING,1.925252552525258
3937,MENS OWN BRAND BOTTOMS,1.9243202531088408
1915,MENS BRANDED CLOTHING,1.9236933734419617
1161,MENS BRANDED CLOTHING,1.9225580490139464
55,MENS OWN BRAND BOTTOMS,1.9223800630455778
3687,MENS BRANDED CLOTHING,1.921078813108494
190,MENS OWN BRAND TOPS,1.9171087899585462
942,MENS OWN BRAND TOPS,1.915871271022967
3999,MENS OWN BRAND TOPS,1.915570044672338
1446,MENS BRANDED CLOTHING,1.9153225806451608
449,MENS OWN BRAND KNITWEAR,1.9143628585968768
3623,MENS BRANDED CLOTHING,1.9142305357339435
3146,MENS BRANDED CLOTHING,1.9142250963221688
2353,MENS OWN BRAND FOOTWEAR,1.9140893144305176
2126,MENS OWN BRAND DENIM,1.9123130867377451
4591,MENS BRANDED CLOTHING,1.9122699386503066
2438,MENS BRANDED CLOTHING,1.9117546544463502
191,MENS OWN BRAND TOPS,1.9114839351368815
242,MENS BRANDED CLOTHING,1.911277932368268
1553,MENS OWN BRAND TOPS,1.9112531324940594
3134,MENS BRANDED CLOTHING,1.9112272913793342
411,MENS OWN BRAND TOPS,1.9105707894150477
2876,MENS BRANDED CLOTHING,1.9102073802731305
4377,MENS BRANDED CLOTHING,1.91017199017199
1141,MENS BRANDED CLOTHING,1.910000023333336
348,MENS BRANDED CLOTHING,1.90820987654321
1801,MENS BRANDED FOOTWEAR,1.9077868852459026
1138,MENS BRANDED CLOTHING,1.9075000656666785
2055,MENS OWN BRAND FOOTWEAR,1.9060752535390038
2517,MENS OWN BRAND TOPS,1.903020499495522
4062,MENS BRANDED CLOTHING,1.9024087024087029
4515,MENS BRANDED CLOTHING,1.9018823921372645
1922,MENS BRANDED CLOTHING,1.9007473780061332
1997,MENS BRANDED CLOTHING,1.8999999999999997
2145,MENS OWN BRAND BOTTOMS,1.8996767255182232
4301,MENS OWN BRAND TOPS,1.8994948512167964
3797,MENS BRANDED CLOTHING,1.8974358974358978
1258,MENS BRANDED CLOTHING,1.8965119528378933
87,MENS OWN BRAND TOPS,1.8959064327485378
4272,MENS OWN BRAND TOPS,1.8952314778053938
2482,MENS BRANDED CLOTHING,1.8944825993978518
3927,MENS OWN BRAND BOTTOMS,1.8913693576835615
396,MENS OWN BRAND OUTERWEAR,1.8901192297532208
1320,MENS OWN BRAND TOPS,1.8895121893399824
661,MENS BRANDED CLOTHING,1.8884968104320712
2556,MENS OWN BRAND TOPS,1.8881707977120086
1123,MENS OWN BRAND DENIM,1.8859469452360822
1177,MENS BRANDED FOOTWEAR,1.8846153971153847
1638,MENS OWN BRAND TOPS,1.8820351636614283
1456,MENS BRANDED CLOTHING,1.8815822467402192
1852,MENS BRANDED CLOTHING,1.88157961367284
4350,MENS BRANDED CLOTHING,1.8800001356250355
2521,MENS OWN BRAND TOPS,1.879874736010354
1756,MENS BRANDED CLOTHING,1.8796188367298807
3922,MENS OWN BRAND BOTTOMS,1.8792508898540328
1007,MENS BRANDED CLOTHING,1.8783953931551514
126,MENS BRANDED CLOTHING,1.8778119061184084
2003,MENS BRANDED CLOTHING,1.8750000583333402
1947,MENS BRANDED CLOTHING,1.872660901602423
506,MENS BRANDED CLOTHING,1.8713755125766336
1879,MENS BRANDED CLOTHING,1.8712031485422396
1359,MENS OWN BRAND TOPS,1.8707502454767346
523,MENS BRANDED CLOTHING,1.869868665681451
2704,MENS BRANDED CLOTHING,1.8681343095796217
4256,MENS OWN BRAND TOPS,1.8680115954662069
1157,MENS BRANDED CLOTHING,1.8676048734036061
2131,MENS OWN BRAND DENIM,1.867007691886855
3966,MENS OWN BRAND TOPS,1.866722105508871
3329,MENS OWN BRAND KNITWEAR,1.8659937347720144
2102,MENS OWN BRAND FOOTWEAR,1.8635416666666678
1086,MENS OWN BRAND TOPS,1.8633673203633014
1371,MENS BRANDED FOOTWEAR,1.8626263209596061
3752,MENS OWN BRAND FOOTWEAR,1.8623308316217948
604,MENS BRANDED CLOTHING,1.861149932200049
597,MENS BRANDED CLOTHING,1.8600083227099002
